-2.966435849666595459e-01
7.064962387084960938e-02
1.093524992465972900e-01
-1.003019958734512329e-01
-2.473292872309684753e-02
5.134001970291137695e-01
-9.412812441587448120e-02
1.964557021856307983e-01
-4.084793031215667725e-01
-3.639586642384529114e-02
